question,correct_answers,question_type
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 6.0 g and has a density of 1.16 g/mL.,5.2;0.2,numerical_tolerance
A solution has a density of 1.020 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 33.0 g.,32.4;0.2,numerical_tolerance
A solution has a density of 1.04 g/cm<sup>3</sup>. How much does 37.0 cm<sup>3</sup> of solution weight (in g)?,38.5;0.2,numerical_tolerance
A solution has a density of 1.093 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 47.4 g.,43.4;0.2,numerical_tolerance
What is the mass (in g) of 59 mL of a solution whose density is 1.285 g/mL?,76;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 60. cm<sup>3</sup> of solution has a mass of 57 g.,0.9471;0.0002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 80. g and has a density of 0.9335 g/mL.,86;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 88.1 g and has a density of 0.909 g/mL.,96.9;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 8.53 g of solution has a volume of 10.4 mL,0.820;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 39.9 g and has a density of 1.252 g/mL.,31.9;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 13 g and has a density of 0.8709 g/mL.,15;2,numerical_tolerance
A solution has a density of 0.872 g/cm<sup>3</sup>. How much does 26 cm<sup>3</sup> of solution weight (in g)?,23;2,numerical_tolerance
What is the mass (in g) of 19 mL of a solution whose density is 0.998 g/mL?,19;2,numerical_tolerance
What is the mass (in g) of 29 mL of a solution whose density is 0.932 g/mL?,27;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 74 g of solution has a volume of 57 mL,1.306;0.002,numerical_tolerance
A solution has a density of 0.9178 g/cm<sup>3</sup>. How much does 31.6 cm<sup>3</sup> of solution weight (in g)?,29.0;0.2,numerical_tolerance
A solution has a density of 1.40 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 60. g.,43;2,numerical_tolerance
What is the mass (in g) of 78.0 mL of a solution whose density is 1.387 g/mL?,108;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 46.9 cm<sup>3</sup> of solution has a mass of 54.9 g.,1.17;0.02,numerical_tolerance
Calculate the density of a solution (in g/mL) if 11 g of solution has a volume of 14 mL,0.8009;0.0002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 70.5 g and has a density of 0.803 g/mL.,87.8;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 35 g of solution has a volume of 42 mL,0.8365;0.0002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 11 g and has a density of 1.196 g/mL.,9.4;0.2,numerical_tolerance
What is the mass (in g) of 11.1 mL of a solution whose density is 1.181 g/mL?,13.1;0.2,numerical_tolerance
A solution has a density of 0.896 g/cm<sup>3</sup>. How much does 2.88 cm<sup>3</sup> of solution weight (in g)?,2.58;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 75 cm<sup>3</sup> of solution has a mass of 81 g.,1.077;0.002,numerical_tolerance
A solution has a density of 1.014 g/cm<sup>3</sup>. How much does 78.3 cm<sup>3</sup> of solution weight (in g)?,79.4;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 11.0 g of solution has a volume of 10.4 mL,1.056;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 30. g of solution has a volume of 28 mL,1.089;0.002,numerical_tolerance
A solution has a density of 0.8789 g/cm<sup>3</sup>. How much does 55.0 cm<sup>3</sup> of solution weight (in g)?,48.3;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 65 g and has a density of 1.229 g/mL.,53;2,numerical_tolerance
A solution has a density of 1.27 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 77 g.,61;2,numerical_tolerance
A solution has a density of 1.082 g/cm<sup>3</sup>. How much does 41 cm<sup>3</sup> of solution weight (in g)?,44;2,numerical_tolerance
A solution has a density of 1.274 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 3.2 g.,2.5;0.2,numerical_tolerance
What is the mass (in g) of 61 mL of a solution whose density is 1.221 g/mL?,74;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 110. g of solution has a volume of 80.1 mL,1.371;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 43 g of solution has a volume of 51 mL,0.8412;0.0002,numerical_tolerance
What is the mass (in g) of 31.9 mL of a solution whose density is 1.067 g/mL?,34.0;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 45.0 cm<sup>3</sup> of solution has a mass of 40.5 g.,0.9002;0.0002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 42 g and has a density of 0.9647 g/mL.,44;2,numerical_tolerance
A solution has a density of 1.130 g/cm<sup>3</sup>. How much does 21.2 cm<sup>3</sup> of solution weight (in g)?,24.0;0.2,numerical_tolerance
A solution has a density of 1.20 g/cm<sup>3</sup>. How much does 69.5 cm<sup>3</sup> of solution weight (in g)?,83.4;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 113 g and has a density of 1.28 g/mL.,88.3;0.2,numerical_tolerance
A solution has a density of 1.359 g/cm<sup>3</sup>. How much does 65.7 cm<sup>3</sup> of solution weight (in g)?,89.3;0.2,numerical_tolerance
A solution has a density of 1.236 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 37.0 g.,29.9;0.2,numerical_tolerance
A solution has a density of 1.04 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 85.0 g.,81.7;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 25.8 g and has a density of 1.38 g/mL.,18.7;0.2,numerical_tolerance
What is the mass (in g) of 95.7 mL of a solution whose density is 0.913 g/mL?,87.4;0.2,numerical_tolerance
A solution has a density of 0.922 g/cm<sup>3</sup>. How much does 55 cm<sup>3</sup> of solution weight (in g)?,51;2,numerical_tolerance
What is the mass (in g) of 70.2 mL of a solution whose density is 0.915 g/mL?,64.2;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 8.5 g and has a density of 1.18 g/mL.,7.2;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 31 cm<sup>3</sup> of solution has a mass of 31 g.,1.015;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 94 g of solution has a volume of 70. mL,1.34;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 28.4 cm<sup>3</sup> of solution has a mass of 29.8 g.,1.048;0.002,numerical_tolerance
What is the mass (in g) of 33.7 mL of a solution whose density is 1.068 g/mL?,36.0;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 18 g and has a density of 1.00 g/mL.,18;2,numerical_tolerance
A solution has a density of 1.344 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 1.0e2 g.,75;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 44.0 g of solution has a volume of 46.0 mL,0.956;0.002,numerical_tolerance
What is the mass (in g) of 64 mL of a solution whose density is 1.107 g/mL?,71;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 38.3 g and has a density of 1.04 g/mL.,36.8;0.2,numerical_tolerance
A solution has a density of 1.38 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 69.3 g.,50.2;0.2,numerical_tolerance
A solution has a density of 0.902 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 53.5 g.,59.3;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 81 g of solution has a volume of 95 mL,0.8485;0.0002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 17.0 g of solution has a volume of 17.4 mL,0.975;0.002,numerical_tolerance
A solution has a density of 1.11 g/cm<sup>3</sup>. How much does 61 cm<sup>3</sup> of solution weight (in g)?,68;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 62.1 cm<sup>3</sup> of solution has a mass of 53.4 g.,0.860;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 108 g of solution has a volume of 90.4 mL,1.19;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 74 g and has a density of 0.842 g/mL.,88;2,numerical_tolerance
What is the mass (in g) of 75.0 mL of a solution whose density is 1.054 g/mL?,79.0;0.2,numerical_tolerance
A solution has a density of 0.822 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 15.4 g.,18.7;0.2,numerical_tolerance
A solution has a density of 1.223 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 96.5 g.,78.9;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 26.6 g of solution has a volume of 24.4 mL,1.09;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 72 g and has a density of 1.318 g/mL.,55;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 65 g and has a density of 0.9077 g/mL.,72;2,numerical_tolerance
What is the mass (in g) of 73.8 mL of a solution whose density is 1.05 g/mL?,77.5;0.2,numerical_tolerance
A solution has a density of 0.849 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 46.2 g.,54.4;0.2,numerical_tolerance
A solution has a density of 1.036 g/cm<sup>3</sup>. How much does 59.0 cm<sup>3</sup> of solution weight (in g)?,61.1;0.2,numerical_tolerance
A solution has a density of 1.09 g/cm<sup>3</sup>. How much does 37.2 cm<sup>3</sup> of solution weight (in g)?,40.5;0.2,numerical_tolerance
A solution has a density of 0.8347 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 43 g.,52;2,numerical_tolerance
A solution has a density of 1.19 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 103 g.,86.9;0.2,numerical_tolerance
A solution has a density of 0.822 g/cm<sup>3</sup>. How much does 30. cm<sup>3</sup> of solution weight (in g)?,25;2,numerical_tolerance
A solution has a density of 0.8250 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 12 g.,15;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 19.9 g and has a density of 1.26 g/mL.,15.8;0.2,numerical_tolerance
What is the mass (in g) of 48 mL of a solution whose density is 1.25 g/mL?,60.;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 8.89 g of solution has a volume of 9.89 mL,0.899;0.002,numerical_tolerance
What is the mass (in g) of 40. mL of a solution whose density is 0.9389 g/mL?,38;2,numerical_tolerance
A solution has a density of 1.018 g/cm<sup>3</sup>. How much does 37.9 cm<sup>3</sup> of solution weight (in g)?,38.6;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 80. g and has a density of 1.164 g/mL.,69;2,numerical_tolerance
What is the mass (in g) of 81 mL of a solution whose density is 0.891 g/mL?,72;2,numerical_tolerance
What is the mass (in g) of 12.0 mL of a solution whose density is 1.090 g/mL?,13.1;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 31 g of solution has a volume of 34 mL,0.921;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 1.0e2 g and has a density of 1.111 g/mL.,92;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 30.5 g of solution has a volume of 24.0 mL,1.269;0.002,numerical_tolerance
What is the mass (in g) of 23.3 mL of a solution whose density is 1.326 g/mL?,30.9;0.2,numerical_tolerance
A solution has a density of 1.27 g/cm<sup>3</sup>. How much does 80. cm<sup>3</sup> of solution weight (in g)?,1.0e2;20,numerical_tolerance
A solution has a density of 1.016 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 96 g.,94;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 82 cm<sup>3</sup> of solution has a mass of 79 g.,0.9694;0.0002,numerical_tolerance
A solution has a density of 0.920 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 38.3 g.,41.6;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 74 cm<sup>3</sup> of solution has a mass of 87 g.,1.178;0.002,numerical_tolerance
A solution has a density of 1.141 g/cm<sup>3</sup>. How much does 50. cm<sup>3</sup> of solution weight (in g)?,57;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 63.8 g and has a density of 1.10 g/mL.,58.0;0.2,numerical_tolerance
A solution has a density of 0.8858 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 71.8 g.,81.1;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 67.9 g of solution has a volume of 81.4 mL,0.834;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 41 g of solution has a volume of 30. mL,1.36;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 67.0 g and has a density of 0.9078 g/mL.,73.8;0.2,numerical_tolerance
What is the mass (in g) of 47.8 mL of a solution whose density is 1.369 g/mL?,65.4;0.2,numerical_tolerance
A solution has a density of 1.00 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 53 g.,53;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 46 g and has a density of 0.831 g/mL.,55;2,numerical_tolerance
A solution has a density of 1.28 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 6.86 g.,5.36;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 26.3 cm<sup>3</sup> of solution has a mass of 34.4 g.,1.307;0.002,numerical_tolerance
A solution has a density of 1.02 g/cm<sup>3</sup>. How much does 49 cm<sup>3</sup> of solution weight (in g)?,50.;2,numerical_tolerance
A solution has a density of 1.12 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 27.7 g.,24.7;0.2,numerical_tolerance
A solution has a density of 0.8265 g/cm<sup>3</sup>. How much does 74 cm<sup>3</sup> of solution weight (in g)?,61;2,numerical_tolerance
A solution has a density of 0.9843 g/cm<sup>3</sup>. How much does 5.6 cm<sup>3</sup> of solution weight (in g)?,5.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 93 g of solution has a volume of 95 mL,0.975;0.002,numerical_tolerance
A solution has a density of 1.20 g/cm<sup>3</sup>. How much does 8.87 cm<sup>3</sup> of solution weight (in g)?,10.6;0.2,numerical_tolerance
A solution has a density of 1.00 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 19.9 g.,19.9;0.2,numerical_tolerance
A solution has a density of 0.8773 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 82 g.,93;2,numerical_tolerance
A solution has a density of 1.244 g/cm<sup>3</sup>. How much does 66 cm<sup>3</sup> of solution weight (in g)?,82;2,numerical_tolerance
A solution has a density of 0.969 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 23 g.,24;2,numerical_tolerance
A solution has a density of 1.295 g/cm<sup>3</sup>. How much does 81 cm<sup>3</sup> of solution weight (in g)?,1.0e2;20,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 117 g and has a density of 1.195 g/mL.,97.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 69 g of solution has a volume of 80. mL,0.8595;0.0002,numerical_tolerance
A solution has a density of 1.16 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 96.4 g.,83.1;0.2,numerical_tolerance
A solution has a density of 0.979 g/cm<sup>3</sup>. How much does 55 cm<sup>3</sup> of solution weight (in g)?,54;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 53.5 cm<sup>3</sup> of solution has a mass of 70.8 g.,1.324;0.002,numerical_tolerance
A solution has a density of 0.886 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 68 g.,77;2,numerical_tolerance
A solution has a density of 1.116 g/cm<sup>3</sup>. How much does 73.7 cm<sup>3</sup> of solution weight (in g)?,82.2;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 31 g and has a density of 1.155 g/mL.,27;2,numerical_tolerance
A solution has a density of 1.003 g/cm<sup>3</sup>. How much does 10.1 cm<sup>3</sup> of solution weight (in g)?,10.1;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 2.11 cm<sup>3</sup> of solution has a mass of 2.90 g.,1.376;0.002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 3.48 cm<sup>3</sup> of solution has a mass of 4.25 g.,1.22;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 69.3 g and has a density of 1.075 g/mL.,64.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 66.6 cm<sup>3</sup> of solution has a mass of 59.8 g.,0.8975;0.0002,numerical_tolerance
A solution has a density of 1.360 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 118 g.,86.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 69.6 cm<sup>3</sup> of solution has a mass of 77.0 g.,1.106;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 1.0e2 g and has a density of 1.09 g/mL.,92;2,numerical_tolerance
A solution has a density of 0.9910 g/cm<sup>3</sup>. How much does 47 cm<sup>3</sup> of solution weight (in g)?,47;2,numerical_tolerance
A solution has a density of 1.231 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 65.9 g.,53.5;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 46 cm<sup>3</sup> of solution has a mass of 56 g.,1.227;0.002,numerical_tolerance
A solution has a density of 0.8828 g/cm<sup>3</sup>. How much does 7.38 cm<sup>3</sup> of solution weight (in g)?,6.52;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 2.06 cm<sup>3</sup> of solution has a mass of 2.49 g.,1.207;0.002,numerical_tolerance
What is the mass (in g) of 38 mL of a solution whose density is 1.089 g/mL?,41;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 66 g and has a density of 0.898 g/mL.,74;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 26.8 g and has a density of 1.212 g/mL.,22.1;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 49 g and has a density of 1.05 g/mL.,47;2,numerical_tolerance
A solution has a density of 1.241 g/cm<sup>3</sup>. How much does 10.6 cm<sup>3</sup> of solution weight (in g)?,13.2;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 35.4 g and has a density of 1.33 g/mL.,26.6;0.2,numerical_tolerance
What is the mass (in g) of 1.0e2 mL of a solution whose density is 0.8859 g/mL?,89;2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 83 cm<sup>3</sup> of solution has a mass of 72 g.,0.866;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 51 g of solution has a volume of 46 mL,1.109;0.002,numerical_tolerance
What is the mass (in g) of 77.9 mL of a solution whose density is 0.946 g/mL?,73.7;0.2,numerical_tolerance
What is the mass (in g) of 2.59 mL of a solution whose density is 1.260 g/mL?,3.26;0.02,numerical_tolerance
A solution has a density of 0.8365 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 60.6 g.,72.4;0.2,numerical_tolerance
What is the mass (in g) of 56 mL of a solution whose density is 1.232 g/mL?,69;2,numerical_tolerance
A solution has a density of 1.239 g/cm<sup>3</sup>. How much does 21 cm<sup>3</sup> of solution weight (in g)?,26;2,numerical_tolerance
A solution has a density of 1.21 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 13 g.,11;2,numerical_tolerance
A solution has a density of 1.099 g/cm<sup>3</sup>. How much does 62.4 cm<sup>3</sup> of solution weight (in g)?,68.6;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 83 cm<sup>3</sup> of solution has a mass of 90. g.,1.08;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 14.0 g and has a density of 1.26 g/mL.,11.1;0.2,numerical_tolerance
A solution has a density of 1.23 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 7.47 g.,6.07;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 11 g and has a density of 0.8781 g/mL.,13;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 53.0 g of solution has a volume of 38.6 mL,1.374;0.002,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 14 cm<sup>3</sup> of solution has a mass of 17 g.,1.225;0.002,numerical_tolerance
What is the mass (in g) of 61.4 mL of a solution whose density is 1.33 g/mL?,81.7;0.2,numerical_tolerance
A solution has a density of 1.027 g/cm<sup>3</sup>. How much does 67 cm<sup>3</sup> of solution weight (in g)?,69;2,numerical_tolerance
A solution has a density of 1.37 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 70. g.,51;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 110 g of solution has a volume of 82 mL,1.32;0.02,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 45.5 cm<sup>3</sup> of solution has a mass of 53.2 g.,1.17;0.02,numerical_tolerance
What is the mass (in g) of 89 mL of a solution whose density is 1.346 g/mL?,120;20,numerical_tolerance
What is the mass (in g) of 68.7 mL of a solution whose density is 0.917 g/mL?,63.0;0.2,numerical_tolerance
A solution has a density of 1.270 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 110 g.,89;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 33.9 g and has a density of 1.23 g/mL.,27.6;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 78.6 g and has a density of 1.121 g/mL.,70.1;0.2,numerical_tolerance
A solution has a density of 1.340 g/cm<sup>3</sup>. How much does 86.3 cm<sup>3</sup> of solution weight (in g)?,116;2,numerical_tolerance
A solution has a density of 1.17 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 27.1 g.,23.2;0.2,numerical_tolerance
A solution has a density of 1.20 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 7.2 g.,6.0;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 99.1 cm<sup>3</sup> of solution has a mass of 119 g.,1.199;0.002,numerical_tolerance
What is the mass (in g) of 69 mL of a solution whose density is 0.9545 g/mL?,66;2,numerical_tolerance
What is the mass (in g) of 45 mL of a solution whose density is 0.964 g/mL?,43;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 26.6 g and has a density of 1.08 g/mL.,24.6;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 58.0 g and has a density of 0.8580 g/mL.,67.6;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 42.1 g and has a density of 1.07 g/mL.,39.3;0.2,numerical_tolerance
What is the mass (in g) of 83.5 mL of a solution whose density is 0.811 g/mL?,67.7;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 75.4 cm<sup>3</sup> of solution has a mass of 84.4 g.,1.12;0.02,numerical_tolerance
A solution has a density of 1.148 g/cm<sup>3</sup>. How much does 89 cm<sup>3</sup> of solution weight (in g)?,1.0e2;20,numerical_tolerance
A solution has a density of 1.09 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 72 g.,66;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 67 g of solution has a volume of 68 mL,0.979;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 115 g of solution has a volume of 84.2 mL,1.37;0.02,numerical_tolerance
A solution has a density of 1.040 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 47 g.,45;2,numerical_tolerance
What is the mass (in g) of 40. mL of a solution whose density is 1.126 g/mL?,45;2,numerical_tolerance
A solution has a density of 0.879 g/cm<sup>3</sup>. How much does 67.2 cm<sup>3</sup> of solution weight (in g)?,59.1;0.2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 120 g and has a density of 1.34 g/mL.,93;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 33.5 g of solution has a volume of 33.0 mL,1.014;0.002,numerical_tolerance
A solution has a density of 1.091 g/cm<sup>3</sup>. How much does 44.2 cm<sup>3</sup> of solution weight (in g)?,48.2;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 26 g of solution has a volume of 32 mL,0.810;0.002,numerical_tolerance
A solution has a density of 1.23 g/cm<sup>3</sup>. How much does 47 cm<sup>3</sup> of solution weight (in g)?,58;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 42 g and has a density of 0.8323 g/mL.,50.;2,numerical_tolerance
What is the mass (in g) of 73 mL of a solution whose density is 0.918 g/mL?,67;2,numerical_tolerance
A solution has a density of 1.02 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 66 g.,65;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 80.9 g of solution has a volume of 77.9 mL,1.039;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 48 g and has a density of 0.930 g/mL.,52;2,numerical_tolerance
A solution has a density of 0.829 g/cm<sup>3</sup>. How much does 41 cm<sup>3</sup> of solution weight (in g)?,34;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 45.0 g of solution has a volume of 46.9 mL,0.959;0.002,numerical_tolerance
What is the mass (in g) of 14 mL of a solution whose density is 1.12 g/mL?,16;2,numerical_tolerance
A solution has a density of 1.152 g/cm<sup>3</sup>. How much does 62 cm<sup>3</sup> of solution weight (in g)?,71;2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 110 g of solution has a volume of 79 mL,1.34;0.02,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 21.1 g and has a density of 0.9558 g/mL.,22.1;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 4.3 cm<sup>3</sup> of solution has a mass of 3.7 g.,0.864;0.002,numerical_tolerance
What is the mass (in g) of 73 mL of a solution whose density is 1.297 g/mL?,95;2,numerical_tolerance
A solution has a density of 0.8382 g/cm<sup>3</sup>. How much does 56.8 cm<sup>3</sup> of solution weight (in g)?,47.6;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 95 cm<sup>3</sup> of solution has a mass of 130 g.,1.35;0.02,numerical_tolerance
A solution has a density of 1.17 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 98 g.,84;2,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 64 g and has a density of 1.237 g/mL.,52;2,numerical_tolerance
A solution has a density of 1.09 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 73.0 g.,67.0;0.2,numerical_tolerance
Calculate the density of a solution (in g/cm<sup>3</sup>) if 40.3 cm<sup>3</sup> of solution has a mass of 37.1 g.,0.9208;0.0002,numerical_tolerance
A solution has a density of 1.36 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 4.4 g.,3.2;0.2,numerical_tolerance
A solution has a density of 1.397 g/mL. Calculate the volume of solution (in mL) needed to give a mass of 103 g.,73.7;0.2,numerical_tolerance
Calculate the density of a solution (in g/mL) if 5.2 g of solution has a volume of 6.1 mL,0.848;0.002,numerical_tolerance
Calculate the density of a solution (in g/mL) if 24 g of solution has a volume of 22 mL,1.08;0.02,numerical_tolerance
Calculate the density of a solution (in g/mL) if 30.4 g of solution has a volume of 37.0 mL,0.822;0.002,numerical_tolerance
Find the volume of solution in a beaker (in mL) given the following information. The solution weight 78 g and has a density of 0.9249 g/mL.,84;2,numerical_tolerance
