question,correct_answers,question_type
A solution of ethanol has a concentration of 0.0757 mol/L. What volume of solution (in mL) containes 0.0042 mol of ethanol?,56;2,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.052 mol/L. What volume of solution (in mL) containes 0.0018 mol of ammonium nitrate?,33.9;0.2,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.011 mol/L. What volume of solution (in mL) containes 5.7e-4 mol of hydrochloric acid?,52;2,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.17 mol/L. What volume of solution (in mL) containes 0.0022 mol of copper (II) sulfate?,13;2,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.444 mol/L. How many moles of potassium nitrate are present in 85.9 mL of this solution?,0.0381;0.0002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.0913 mol/L. How many moles of potassium nitrate are present in 65 mL of this solution?,0.0059;0.0002,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.49 mol/L. What volume of solution (in mL) containes 0.020 mol of sodium hydroxide?,39.8;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 5.53e-4 mol of magnesium chloride in 31.4 mL of water?,0.0176;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.059 mol of acetic acid in 78.1 mL of water?,0.75;0.02,numerical_tolerance
A solution of calcium chloride has a concentration of 0.13 mol/L. What volume of solution (in mL) containes 0.0061 mol of calcium chloride?,47;2,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.0997 mol/L. What volume of solution (in mL) containes 0.00225 mol of sodium hydroxide?,22.6;0.2,numerical_tolerance
A solution of nitric acid has a concentration of 0.90 mol/L. What volume of solution (in mL) containes 0.075 mol of nitric acid?,83.7;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 6.5e-4 mol of ammonium nitrate in 28.2 mL of water?,0.023;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 9.5e-4 mol of KBr in 86.0 mL of water?,0.011;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.027 mol of magnesium sulfate in 66 mL of water?,0.41;0.02,numerical_tolerance
A solution of potassium iodide has a concentration of 0.0169 mol/L. How many moles of potassium iodide are present in 55.5 mL of this solution?,9.38e-4;2e-06,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0035 mol of potassium nitrate in 84 mL of water?,0.042;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0029 mol of calcium chloride in 50.3 mL of water?,0.058;0.002,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.62 mol/L. How many moles of hydrochloric acid are present in 70.9 mL of this solution?,0.044;0.002,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.0280 mol/L. How many moles of sodium sulfate are present in 55 mL of this solution?,0.0015;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0056 mol of potassium nitrate in 90.3 mL of water?,0.062;0.002,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.795 mol/L. What volume of solution (in mL) containes 0.045 mol of sodium hydroxide?,56;2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.31 mol/L. What volume of solution (in mL) containes 0.021 mol of sodium bicarbonate?,67;2,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.018 mol/L. What volume of solution (in mL) containes 0.0013 mol of copper (II) sulfate?,71;2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.10 mol/L. What volume of solution (in mL) containes 0.0079 mol of sodium bicarbonate?,79;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.054 mol of NaCl in 94 mL of water?,0.57;0.02,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.138 mol/L. How many moles of ammonium nitrate are present in 51 mL of this solution?,0.0070;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.017 mol of sulfuric acid in 27 mL of water?,0.62;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.019 mol of hydrochloric acid in 77 mL of water?,0.25;0.02,numerical_tolerance
A solution of glucose has a concentration of 0.0184 mol/L. What volume of solution (in mL) containes 3.97e-4 mol of glucose?,21.6;0.2,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.144 mol/L. What volume of solution (in mL) containes 0.0020 mol of sodium sulfate?,14;2,numerical_tolerance
A solution of ethanol has a concentration of 0.0518 mol/L. What volume of solution (in mL) containes 0.0021 mol of ethanol?,40.;2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.0497 mol/L. What volume of solution (in mL) containes 0.0037 mol of calcium chloride?,74;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00935 mol of copper (II) sulfate in 46.3 mL of water?,0.202;0.002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.121 mol/L. What volume of solution (in mL) containes 0.0050 mol of magnesium sulfate?,41;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.037 mol of NaCl in 56.0 mL of water?,0.66;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0443 mol of copper (II) sulfate in 51.4 mL of water?,0.861;0.002,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.25 mol/L. How many moles of sodium hydroxide are present in 50. mL of this solution?,0.013;0.002,numerical_tolerance
A solution of glucose has a concentration of 0.066 mol/L. How many moles of glucose are present in 17.3 mL of this solution?,0.0011;0.0002,numerical_tolerance
A solution of KBr has a concentration of 0.287 mol/L. How many moles of KBr are present in 91.7 mL of this solution?,0.0263;0.0002,numerical_tolerance
A solution of potassium iodide has a concentration of 0.347 mol/L. What volume of solution (in mL) containes 0.0310 mol of potassium iodide?,89.2;0.2,numerical_tolerance
A solution of nitric acid has a concentration of 0.114 mol/L. What volume of solution (in mL) containes 0.0107 mol of nitric acid?,94.1;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00112 mol of sodium hydroxide in 15.6 mL of water?,0.0717;0.0002,numerical_tolerance
A solution of glucose has a concentration of 0.0438 mol/L. What volume of solution (in mL) containes 0.00170 mol of glucose?,38.9;0.2,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.63 mol/L. What volume of solution (in mL) containes 0.019 mol of hydrochloric acid?,29.8;0.2,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.044 mol/L. What volume of solution (in mL) containes 0.0024 mol of sodium hydroxide?,54.7;0.2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.33 mol/L. What volume of solution (in mL) containes 0.030 mol of sodium bicarbonate?,91.5;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0084 mol of potassium nitrate in 28 mL of water?,0.30;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 6.1e-4 mol of sodium hydroxide in 28 mL of water?,0.0217;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00525 mol of potassium nitrate in 13.7 mL of water?,0.383;0.002,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.783 mol/L. How many moles of sodium bicarbonate are present in 72.5 mL of this solution?,0.0568;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0232 mol of magnesium chloride in 54.9 mL of water?,0.423;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.33 mol/L. What volume of solution (in mL) containes 0.016 mol of ammonium nitrate?,48.8;0.2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.72 mol/L. What volume of solution (in mL) containes 0.036 mol of calcium chloride?,49.9;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00864 mol of magnesium chloride in 76.5 mL of water?,0.113;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0389 mol of magnesium chloride in 63.7 mL of water?,0.610;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.030 mol of ammonia in 79.9 mL of water?,0.37;0.02,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.016 mol/L. What volume of solution (in mL) containes 0.0010 mol of hydrochloric acid?,65;2,numerical_tolerance
A solution of acetic acid has a concentration of 0.101 mol/L. How many moles of acetic acid are present in 42.3 mL of this solution?,0.00427;2e-05,numerical_tolerance
A solution of ammonia has a concentration of 0.12 mol/L. What volume of solution (in mL) containes 0.0045 mol of ammonia?,37.9;0.2,numerical_tolerance
A solution of acetic acid has a concentration of 0.44 mol/L. What volume of solution (in mL) containes 0.026 mol of acetic acid?,59;2,numerical_tolerance
A solution of potassium iodide has a concentration of 0.46 mol/L. How many moles of potassium iodide are present in 19.6 mL of this solution?,0.0090;0.0002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.28 mol/L. What volume of solution (in mL) containes 0.0092 mol of sulfuric acid?,33;2,numerical_tolerance
A solution of ethanol has a concentration of 0.130 mol/L. What volume of solution (in mL) containes 0.011 mol of ethanol?,85;2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.83 mol/L. How many moles of calcium chloride are present in 49.6 mL of this solution?,0.041;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 8.6e-4 mol of nitric acid in 78 mL of water?,0.011;0.002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.201 mol/L. What volume of solution (in mL) containes 0.012 mol of sulfuric acid?,60.;2,numerical_tolerance
A solution of nitric acid has a concentration of 0.28 mol/L. How many moles of nitric acid are present in 54 mL of this solution?,0.015;0.002,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.0687 mol/L. How many moles of sodium bicarbonate are present in 93.4 mL of this solution?,0.00642;2e-05,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00391 mol of ammonia in 47.2 mL of water?,0.0829;0.0002,numerical_tolerance
A solution of NaCl has a concentration of 0.0142 mol/L. What volume of solution (in mL) containes 0.0014 mol of NaCl?,96;2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.067 mol/L. How many moles of sodium bicarbonate are present in 64 mL of this solution?,0.0043;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0211 mol of sodium hydroxide in 73.1 mL of water?,0.288;0.002,numerical_tolerance
A solution of magnesium chloride has a concentration of 0.200 mol/L. What volume of solution (in mL) containes 0.00734 mol of magnesium chloride?,36.7;0.2,numerical_tolerance
A solution of potassium iodide has a concentration of 0.14 mol/L. What volume of solution (in mL) containes 0.0062 mol of potassium iodide?,44;2,numerical_tolerance
A solution of glucose has a concentration of 0.131 mol/L. What volume of solution (in mL) containes 0.010 mol of glucose?,80.;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0088 mol of sodium bicarbonate in 18.0 mL of water?,0.49;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 7.9e-4 mol of calcium chloride in 66 mL of water?,0.012;0.002,numerical_tolerance
A solution of calcium chloride has a concentration of 0.0112 mol/L. How many moles of calcium chloride are present in 80.5 mL of this solution?,9.02e-4;2e-06,numerical_tolerance
A solution of acetic acid has a concentration of 0.0943 mol/L. What volume of solution (in mL) containes 0.00124 mol of acetic acid?,13.2;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.073 mol/L. How many moles of glucose are present in 89 mL of this solution?,0.0065;0.0002,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.0412 mol/L. What volume of solution (in mL) containes 0.00347 mol of hydrochloric acid?,84.3;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0055 mol of sodium hydroxide in 30. mL of water?,0.183;0.002,numerical_tolerance
A solution of glucose has a concentration of 0.0396 mol/L. What volume of solution (in mL) containes 0.0026 mol of glucose?,65;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0027 mol of calcium chloride in 55 mL of water?,0.049;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.016 mol/L. What volume of solution (in mL) containes 8.6e-4 mol of ammonia?,54.0;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 4.14e-4 mol of KBr in 13.4 mL of water?,0.0309;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00215 mol of ammonia in 94.6 mL of water?,0.0227;0.0002,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.16 mol/L. How many moles of copper (II) sulfate are present in 86 mL of this solution?,0.014;0.002,numerical_tolerance
A solution of hydrochloric acid has a concentration of 0.201 mol/L. How many moles of hydrochloric acid are present in 12 mL of this solution?,0.0024;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0062 mol of magnesium chloride in 28 mL of water?,0.223;0.002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.185 mol/L. What volume of solution (in mL) containes 0.0019 mol of potassium nitrate?,10.;2,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.30 mol/L. What volume of solution (in mL) containes 0.021 mol of copper (II) sulfate?,70.;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0045 mol of ammonium nitrate in 44.9 mL of water?,0.10;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.034 mol of ethanol in 66.1 mL of water?,0.51;0.02,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.075 mol/L. What volume of solution (in mL) containes 0.0061 mol of potassium nitrate?,81.1;0.2,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.47 mol/L. How many moles of magnesium sulfate are present in 33.2 mL of this solution?,0.016;0.002,numerical_tolerance
A solution of magnesium chloride has a concentration of 0.860 mol/L. How many moles of magnesium chloride are present in 12.8 mL of this solution?,0.0110;0.0002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.017 mol/L. What volume of solution (in mL) containes 0.0016 mol of sulfuric acid?,96;2,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.867 mol/L. How many moles of ammonium nitrate are present in 38.4 mL of this solution?,0.0333;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0115 mol of NaCl in 51.7 mL of water?,0.222;0.002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.0165 mol/L. What volume of solution (in mL) containes 2.29e-4 mol of magnesium sulfate?,13.9;0.2,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.028 mol/L. How many moles of sodium bicarbonate are present in 76 mL of this solution?,0.0021;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0203 mol of copper (II) sulfate in 92.4 mL of water?,0.220;0.002,numerical_tolerance
A solution of magnesium chloride has a concentration of 0.021 mol/L. What volume of solution (in mL) containes 0.0021 mol of magnesium chloride?,98;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 9.5e-4 mol of ethanol in 88 mL of water?,0.0108;0.0002,numerical_tolerance
A solution of acetic acid has a concentration of 0.057 mol/L. How many moles of acetic acid are present in 93 mL of this solution?,0.0053;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 9.4e-4 mol of ammonium nitrate in 39 mL of water?,0.0241;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00627 mol of sodium bicarbonate in 31.2 mL of water?,0.201;0.002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.0781 mol/L. What volume of solution (in mL) containes 0.00415 mol of sulfuric acid?,53.1;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 8.29e-4 mol of KBr in 64.8 mL of water?,0.0128;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0027 mol of NaCl in 54.2 mL of water?,0.050;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.0130 mol/L. What volume of solution (in mL) containes 2.6e-4 mol of ammonia?,20.;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00213 mol of potassium iodide in 98.8 mL of water?,0.0216;0.0002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.433 mol/L. What volume of solution (in mL) containes 0.0419 mol of magnesium sulfate?,96.8;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.0468 mol/L. How many moles of glucose are present in 59 mL of this solution?,0.0028;0.0002,numerical_tolerance
A solution of magnesium chloride has a concentration of 0.0399 mol/L. How many moles of magnesium chloride are present in 35 mL of this solution?,0.0014;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0017 mol of sodium hydroxide in 63.6 mL of water?,0.026;0.002,numerical_tolerance
A solution of ethanol has a concentration of 0.0227 mol/L. How many moles of ethanol are present in 74.7 mL of this solution?,0.00170;2e-05,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.11 mol/L. How many moles of copper (II) sulfate are present in 76 mL of this solution?,0.0084;0.0002,numerical_tolerance
A solution of magnesium chloride has a concentration of 0.012 mol/L. What volume of solution (in mL) containes 0.0011 mol of magnesium chloride?,88.9;0.2,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.14 mol/L. What volume of solution (in mL) containes 0.013 mol of magnesium sulfate?,90.4;0.2,numerical_tolerance
A solution of nitric acid has a concentration of 0.010 mol/L. What volume of solution (in mL) containes 6.2e-4 mol of nitric acid?,62;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0022 mol of potassium nitrate in 25 mL of water?,0.087;0.002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.046 mol/L. How many moles of sulfuric acid are present in 81.3 mL of this solution?,0.0037;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00163 mol of magnesium sulfate in 93.9 mL of water?,0.0174;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.014 mol of ammonia in 60. mL of water?,0.227;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.013 mol of hydrochloric acid in 66 mL of water?,0.20;0.02,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0329 mol of ethanol in 97.1 mL of water?,0.339;0.002,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.029 mol/L. How many moles of copper (II) sulfate are present in 59 mL of this solution?,0.0017;0.0002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.66 mol/L. How many moles of potassium nitrate are present in 90. mL of this solution?,0.059;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0059 mol of hydrochloric acid in 47 mL of water?,0.126;0.002,numerical_tolerance
A solution of glucose has a concentration of 0.049 mol/L. What volume of solution (in mL) containes 0.0045 mol of glucose?,92.3;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0030 mol of ammonium nitrate in 87.0 mL of water?,0.035;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0014 mol of magnesium chloride in 46 mL of water?,0.0300;0.0002,numerical_tolerance
A solution of acetic acid has a concentration of 0.035 mol/L. What volume of solution (in mL) containes 8.9e-4 mol of acetic acid?,25.4;0.2,numerical_tolerance
A solution of KBr has a concentration of 0.0122 mol/L. What volume of solution (in mL) containes 8.8e-4 mol of KBr?,72;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0017 mol of sodium sulfate in 79 mL of water?,0.022;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0079 mol of sulfuric acid in 26 mL of water?,0.302;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.22 mol/L. How many moles of ammonia are present in 24.6 mL of this solution?,0.0054;0.0002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.0665 mol/L. What volume of solution (in mL) containes 0.00414 mol of sulfuric acid?,62.2;0.2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.12 mol/L. What volume of solution (in mL) containes 0.0086 mol of calcium chloride?,71.8;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.18 mol/L. How many moles of glucose are present in 60.0 mL of this solution?,0.011;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0269 mol of sodium sulfate in 30.1 mL of water?,0.893;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 9.71e-4 mol of ethanol in 18.6 mL of water?,0.0522;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0358 mol of ammonia in 89.9 mL of water?,0.398;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.053 mol of sodium sulfate in 71 mL of water?,0.742;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.019 mol of ethanol in 72 mL of water?,0.266;0.002,numerical_tolerance
A solution of sodium sulfate has a concentration of 0.021 mol/L. How many moles of sodium sulfate are present in 61.4 mL of this solution?,0.0013;0.0002,numerical_tolerance
A solution of glucose has a concentration of 0.53 mol/L. How many moles of glucose are present in 91.3 mL of this solution?,0.048;0.002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.0369 mol/L. What volume of solution (in mL) containes 9.74e-4 mol of ammonium nitrate?,26.4;0.2,numerical_tolerance
A solution of calcium chloride has a concentration of 0.79 mol/L. How many moles of calcium chloride are present in 57.4 mL of this solution?,0.045;0.002,numerical_tolerance
A solution of KBr has a concentration of 0.021 mol/L. What volume of solution (in mL) containes 0.0014 mol of KBr?,65.3;0.2,numerical_tolerance
A solution of nitric acid has a concentration of 0.69 mol/L. How many moles of nitric acid are present in 49 mL of this solution?,0.034;0.002,numerical_tolerance
A solution of glucose has a concentration of 0.021 mol/L. How many moles of glucose are present in 50.0 mL of this solution?,0.0011;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0019 mol of magnesium chloride in 94.1 mL of water?,0.020;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0451 mol of sodium hydroxide in 52.6 mL of water?,0.857;0.002,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.872 mol/L. How many moles of sodium hydroxide are present in 19 mL of this solution?,0.017;0.002,numerical_tolerance
A solution of ethanol has a concentration of 0.154 mol/L. How many moles of ethanol are present in 62 mL of this solution?,0.0095;0.0002,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.211 mol/L. What volume of solution (in mL) containes 0.0203 mol of potassium nitrate?,96.4;0.2,numerical_tolerance
A solution of NaCl has a concentration of 0.253 mol/L. What volume of solution (in mL) containes 0.0030 mol of NaCl?,12;2,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.952 mol/L. What volume of solution (in mL) containes 0.0206 mol of sulfuric acid?,21.6;0.2,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.402 mol/L. How many moles of sulfuric acid are present in 37 mL of this solution?,0.015;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 5.43e-4 mol of magnesium sulfate in 27.7 mL of water?,0.0196;0.0002,numerical_tolerance
A solution of sulfuric acid has a concentration of 0.75 mol/L. What volume of solution (in mL) containes 0.070 mol of sulfuric acid?,93;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0052 mol of calcium chloride in 47 mL of water?,0.11;0.02,numerical_tolerance
A solution of KBr has a concentration of 0.022 mol/L. How many moles of KBr are present in 75 mL of this solution?,0.0016;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0019 mol of sodium hydroxide in 22 mL of water?,0.0874;0.0002,numerical_tolerance
A solution of glucose has a concentration of 0.70 mol/L. How many moles of glucose are present in 84 mL of this solution?,0.059;0.002,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.0204 mol/L. What volume of solution (in mL) containes 2.2e-4 mol of sodium bicarbonate?,11;2,numerical_tolerance
A solution of NaCl has a concentration of 0.0128 mol/L. How many moles of NaCl are present in 28.5 mL of this solution?,3.65e-4;2e-06,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0093 mol of copper (II) sulfate in 39 mL of water?,0.238;0.002,numerical_tolerance
A solution of sodium bicarbonate has a concentration of 0.0751 mol/L. What volume of solution (in mL) containes 0.0021 mol of sodium bicarbonate?,28;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00203 mol of glucose in 71.9 mL of water?,0.0283;0.0002,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.0169 mol/L. What volume of solution (in mL) containes 0.00163 mol of ammonium nitrate?,96.4;0.2,numerical_tolerance
A solution of KBr has a concentration of 0.0265 mol/L. What volume of solution (in mL) containes 0.0017 mol of KBr?,66;2,numerical_tolerance
A solution of potassium nitrate has a concentration of 0.033 mol/L. How many moles of potassium nitrate are present in 31 mL of this solution?,0.0010;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0022 mol of acetic acid in 73 mL of water?,0.030;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0063 mol of potassium iodide in 37.0 mL of water?,0.17;0.02,numerical_tolerance
A solution of calcium chloride has a concentration of 0.453 mol/L. How many moles of calcium chloride are present in 96 mL of this solution?,0.043;0.002,numerical_tolerance
A solution of ammonia has a concentration of 0.0115 mol/L. How many moles of ammonia are present in 21 mL of this solution?,2.4e-4;2e-05,numerical_tolerance
A solution of copper (II) sulfate has a concentration of 0.260 mol/L. What volume of solution (in mL) containes 0.022 mol of copper (II) sulfate?,83;2,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.282 mol/L. What volume of solution (in mL) containes 0.0120 mol of ammonium nitrate?,42.7;0.2,numerical_tolerance
A solution of glucose has a concentration of 0.041 mol/L. What volume of solution (in mL) containes 0.0024 mol of glucose?,59.6;0.2,numerical_tolerance
A solution of NaCl has a concentration of 0.0159 mol/L. How many moles of NaCl are present in 37 mL of this solution?,5.9e-4;2e-05,numerical_tolerance
A solution of sodium hydroxide has a concentration of 0.0205 mol/L. What volume of solution (in mL) containes 2.7e-4 mol of sodium hydroxide?,13;2,numerical_tolerance
A solution of ammonium nitrate has a concentration of 0.33 mol/L. How many moles of ammonium nitrate are present in 54.3 mL of this solution?,0.018;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00112 mol of acetic acid in 11.8 mL of water?,0.0953;0.0002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.312 mol/L. What volume of solution (in mL) containes 0.0271 mol of magnesium sulfate?,86.9;0.2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0205 mol of sulfuric acid in 24.0 mL of water?,0.856;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0034 mol of calcium chloride in 88 mL of water?,0.039;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0049 mol of ammonium nitrate in 80. mL of water?,0.061;0.002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.00160 mol of calcium chloride in 70.1 mL of water?,0.0228;0.0002,numerical_tolerance
A solution of glucose has a concentration of 0.019 mol/L. How many moles of glucose are present in 61 mL of this solution?,0.0012;0.0002,numerical_tolerance
A solution of magnesium sulfate has a concentration of 0.015 mol/L. What volume of solution (in mL) containes 0.0014 mol of magnesium sulfate?,91;2,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0052 mol of ammonia in 97 mL of water?,0.0535;0.0002,numerical_tolerance
What is the concentration (in mol/L) of a solution prepared by dissolving 0.0065 mol of nitric acid in 54 mL of water?,0.121;0.002,numerical_tolerance
