question,correct_answers,question_type
Convert 0.011910 m to ft. There are 3.2808 ft in one m.,0.039075;0.00019537,numerical_tolerance
Convert 382.16 gal to L. There are 3.7854 L in one gal.,1446.6;7.2332,numerical_tolerance
Convert 37.9 s to hr. There are 3600 s in one hr.,0.010528;5.2639e-05,numerical_tolerance
Convert 10.15 cal to J. There are 4.184 J in one cal.,42.468;0.21234,numerical_tolerance
Convert 0.018710 hr to min. There are 60 min in one hr.,1.1226;0.005613,numerical_tolerance
Convert 26.6 oz to g. There are 28.349 g in one oz.,754.1;3.7705,numerical_tolerance
Convert 3.06 mi to ft. There are 5280 ft in one mi.,16157;80.784,numerical_tolerance
Convert 0.1776 psi to bar. There are 14.504 psi in one bar.,0.012245;6.1225e-05,numerical_tolerance
Convert 306.37 g to oz. There are 28.349 g in one oz.,10.807;0.054034,numerical_tolerance
Convert 0.1444 atm to mmHg. There are 760 mmHg in one atm.,109.74;0.54872,numerical_tolerance
Convert 3.83 ft to m. There are 3.2808 ft in one m.,1.1674;0.0058369,numerical_tolerance
Convert 5.472 cal to J. There are 4.184 J in one cal.,22.895;0.11447,numerical_tolerance
Convert 0.1687 atm to mmHg. There are 760 mmHg in one atm.,128.21;0.64106,numerical_tolerance
Convert 0.2498 cal to J. There are 4.184 J in one cal.,1.0452;0.0052258,numerical_tolerance
Convert 684.0 J to cal. There are 4.184 J in one cal.,163.48;0.8174,numerical_tolerance
Convert 39.77 cal to J. There are 4.184 J in one cal.,166.4;0.83199,numerical_tolerance
Convert 380.16 lb to g. There are 453.59 g in one lb.,1.7244e+05;862.19,numerical_tolerance
Convert 0.110 L to gal. There are 3.7854 L in one gal.,0.029059;0.00014529,numerical_tolerance
Convert 0.015385 cal to J. There are 4.184 J in one cal.,0.064371;0.00032185,numerical_tolerance
Convert 0.0309 cal to J. There are 4.184 J in one cal.,0.12929;0.00064643,numerical_tolerance
Convert 12.50 J to cal. There are 4.184 J in one cal.,2.9876;0.014938,numerical_tolerance
Convert 0.0029045 gal to L. There are 3.7854 L in one gal.,0.010995;5.4974e-05,numerical_tolerance
Convert 0.0046830 cal to J. There are 4.184 J in one cal.,0.019594;9.7968e-05,numerical_tolerance
Convert 99.01 J to cal. There are 4.184 J in one cal.,23.664;0.11832,numerical_tolerance
Convert 0.0893 cal to J. There are 4.184 J in one cal.,0.37363;0.0018682,numerical_tolerance
Convert 0.03247 Torr to mmHg. There are 1 Torr in one mmHg.,0.03247;0.00016235,numerical_tolerance
Convert 80.1 day to hr. There are 24 hr in one day.,1922.4;9.612,numerical_tolerance
Convert 1.15 cal to J. There are 4.184 J in one cal.,4.8116;0.024058,numerical_tolerance
Convert 0.7463 Torr to psi. There are 51.715 Torr in one psi.,0.014431;7.2155e-05,numerical_tolerance
Convert 0.001218 lb to oz. There are 16 oz in one lb.,0.019488;9.744e-05,numerical_tolerance
Convert 0.0757 mi to ft. There are 5280 ft in one mi.,399.7;1.9985,numerical_tolerance
Convert 0.204 J to cal. There are 4.184 J in one cal.,0.048757;0.00024379,numerical_tolerance
Convert 0.041979 min to s. There are 60 s in one min.,2.5187;0.012594,numerical_tolerance
Convert 114.92 J to cal. There are 4.184 J in one cal.,27.467;0.13733,numerical_tolerance
Convert 373.14 m to mi. There are 1609.3 m in one mi.,0.23186;0.0011593,numerical_tolerance
Convert 20.5 m to mi. There are 1609.3 m in one mi.,0.012738;6.3691e-05,numerical_tolerance
Convert 0.42786 g to oz. There are 28.349 g in one oz.,0.015092;7.5462e-05,numerical_tolerance
Convert 151.5 mi to m. There are 1609.3 m in one mi.,2.4382e+05;1219.1,numerical_tolerance
Convert 0.10009 J to cal. There are 4.184 J in one cal.,0.023922;0.00011961,numerical_tolerance
Convert 24.5 g to oz. There are 28.349 g in one oz.,0.86421;0.0043211,numerical_tolerance
Convert 672 s to min. There are 60 s in one min.,11.2;0.056,numerical_tolerance
Convert 4.57 day to min. There are 1440 min in one day.,6580.8;32.904,numerical_tolerance
Convert 94.402 gal to L. There are 3.7854 L in one gal.,357.35;1.7868,numerical_tolerance
Convert 884 s to day. There are 8.64e4 s in one day.,0.010231;5.1157e-05,numerical_tolerance
Convert 1.62 ft to m. There are 3.2808 ft in one m.,0.49378;0.0024689,numerical_tolerance
Convert 1.9104 gal to L. There are 3.7854 L in one gal.,7.2316;0.036158,numerical_tolerance
Convert 61.87 lb to g. There are 453.59 g in one lb.,28064;140.32,numerical_tolerance
Convert 0.01943 cal to J. There are 4.184 J in one cal.,0.081295;0.00040648,numerical_tolerance
Convert 186.14 mi to m. There are 1609.3 m in one mi.,2.9956e+05;1497.8,numerical_tolerance
Convert 66.2 J to cal. There are 4.184 J in one cal.,15.822;0.079111,numerical_tolerance
Convert 0.4162 m to ft. There are 3.2808 ft in one m.,1.3655;0.0068274,numerical_tolerance
Convert 203.57 day to hr. There are 24 hr in one day.,4885.7;24.428,numerical_tolerance
Convert 7.93 Torr to mmHg. There are 1 Torr in one mmHg.,7.93;0.03965,numerical_tolerance
Convert 0.52997 L to gal. There are 3.7854 L in one gal.,0.14;0.00070002,numerical_tolerance
Convert 16.88 L to gal. There are 3.7854 L in one gal.,4.4592;0.022296,numerical_tolerance
Convert 6.8021 ft to m. There are 3.2808 ft in one m.,2.0733;0.010366,numerical_tolerance
Convert 182 m to ft. There are 3.2808 ft in one m.,597.11;2.9856,numerical_tolerance
Convert 29.512 atm to Torr. There are 760 Torr in one atm.,22429;112.15,numerical_tolerance
Convert 176.5 L to gal. There are 3.7854 L in one gal.,46.626;0.23313,numerical_tolerance
Convert 238.56 ft to mi. There are 5280 ft in one mi.,0.045182;0.00022591,numerical_tolerance
Convert 895.85 Torr to Pa. There are 133.32 Pa in one Torr.,1.1944e+05;597.18,numerical_tolerance
Convert 30.529 cal to J. There are 4.184 J in one cal.,127.73;0.63867,numerical_tolerance
Convert 0.94634 L to gal. There are 3.7854 L in one gal.,0.25;0.00125,numerical_tolerance
Convert 330.6 J to cal. There are 4.184 J in one cal.,79.015;0.39508,numerical_tolerance
Convert 9.048 mmHg to bar. There are 750.06 mmHg in one bar.,0.012063;6.0315e-05,numerical_tolerance
Convert 0.02480 atm to bar. There are 1.0132 bar in one atm.,0.025129;0.00012564,numerical_tolerance
Convert 0.10870 day to s. There are 8.64e4 s in one day.,9391.7;46.958,numerical_tolerance
Convert 1.0589 mi to m. There are 1609.3 m in one mi.,1704.1;8.5207,numerical_tolerance
Convert 0.010161 cal to J. There are 4.184 J in one cal.,0.042514;0.00021257,numerical_tolerance
Convert 0.011211 atm to Pa. There are 1.0132e5 Pa in one atm.,1136;5.6798,numerical_tolerance
Convert 164 Torr to mmHg. There are 1 Torr in one mmHg.,164;0.82,numerical_tolerance
Convert 548.16 atm to mmHg. There are 760 mmHg in one atm.,4.166e+05;2083,numerical_tolerance
Convert 11.4 J to cal. There are 4.184 J in one cal.,2.7247;0.013623,numerical_tolerance
Convert 249.1 cal to J. There are 4.184 J in one cal.,1042.2;5.2112,numerical_tolerance
Convert 0.43366 mmHg to Pa. There are 133.32 Pa in one mmHg.,57.816;0.28908,numerical_tolerance
Convert 20.609 hr to min. There are 60 min in one hr.,1236.5;6.1827,numerical_tolerance
Convert 0.00613 cal to J. There are 4.184 J in one cal.,0.025648;0.00012824,numerical_tolerance
Convert 496.45 mmHg to Pa. There are 133.32 Pa in one mmHg.,66188;330.94,numerical_tolerance
Convert 0.012609 cal to J. There are 4.184 J in one cal.,0.052756;0.00026378,numerical_tolerance
Convert 40.046 hr to day. There are 24 hr in one day.,1.6686;0.0083429,numerical_tolerance
Convert 4.0357 L to gal. There are 3.7854 L in one gal.,1.0661;0.0053306,numerical_tolerance
Convert 3.85 cal to J. There are 4.184 J in one cal.,16.108;0.080542,numerical_tolerance
Convert 4.510 mi to ft. There are 5280 ft in one mi.,23813;119.06,numerical_tolerance
Convert 9.98 gal to L. There are 3.7854 L in one gal.,37.778;0.18889,numerical_tolerance
Convert 529.56 day to hr. There are 24 hr in one day.,12709;63.547,numerical_tolerance
Convert 0.006428 hr to min. There are 60 min in one hr.,0.38568;0.0019284,numerical_tolerance
Convert 119 m to ft. There are 3.2808 ft in one m.,390.42;1.9521,numerical_tolerance
Convert 0.224 L to gal. There are 3.7854 L in one gal.,0.059175;0.00029587,numerical_tolerance
Convert 405.22 mmHg to Torr. There are 1 mmHg in one Torr.,405.22;2.0261,numerical_tolerance
Convert 0.3054 cal to J. There are 4.184 J in one cal.,1.2778;0.006389,numerical_tolerance
Convert 55.93 cal to J. There are 4.184 J in one cal.,234.01;1.1701,numerical_tolerance
Convert 0.007353 gal to L. There are 3.7854 L in one gal.,0.027834;0.00013917,numerical_tolerance
Convert 0.019546 cal to J. There are 4.184 J in one cal.,0.08178;0.0004089,numerical_tolerance
Convert 19.1 m to mi. There are 1609.3 m in one mi.,0.011868;5.9341e-05,numerical_tolerance
Convert 52.9 atm to Pa. There are 1.0132e5 Pa in one atm.,5.3601e+06;26800,numerical_tolerance
Convert 1.9832 g to oz. There are 28.349 g in one oz.,0.069955;0.00034978,numerical_tolerance
Convert 123.0 ft to m. There are 3.2808 ft in one m.,37.49;0.18745,numerical_tolerance
Convert 397.6 cal to J. There are 4.184 J in one cal.,1663.6;8.3178,numerical_tolerance
Convert 0.001531 bar to Torr. There are 750.06 Torr in one bar.,1.1483;0.0057417,numerical_tolerance
Convert 98.05 oz to lb. There are 16 oz in one lb.,6.1281;0.030641,numerical_tolerance
Convert 17.30 mi to ft. There are 5280 ft in one mi.,91344;456.72,numerical_tolerance
Convert 5.376 J to cal. There are 4.184 J in one cal.,1.2849;0.0064245,numerical_tolerance
Convert 63.808 lb to oz. There are 16 oz in one lb.,1020.9;5.1046,numerical_tolerance
Convert 25.464 gal to L. There are 3.7854 L in one gal.,96.392;0.48196,numerical_tolerance
Convert 0.6982 mi to ft. There are 5280 ft in one mi.,3686.5;18.432,numerical_tolerance
Convert 0.35924 mi to m. There are 1609.3 m in one mi.,578.14;2.8907,numerical_tolerance
