question,correct_answers,question_type
How many atoms are in 96.4 grams of Iron?,1.04e24;20000000000000000000000,numerical_tolerance
What is the mass (in g) of 7.771x10<sup>22</sup> atoms of Titanium?,6.177;0.002,numerical_tolerance
What is the mass (in g) of 2.20x10<sup>21</sup> atoms of Iron?,0.204;0.002,numerical_tolerance
How many atoms are in 0.636 grams of Aluminum?,1.42e22;200000000000000000000,numerical_tolerance
A sample containes 779 grams of a compound. How many atoms are present in the sample?,8.54e24;20000000000000000000000,numerical_tolerance
A sample of Magnesium has 7.760x10<sup>24</sup> atoms. How many grams of Magnesium are in the sample?,313.2;0.2,numerical_tolerance
A sample containes 9909 grams of a compound. How many atoms are present in the sample?,9.391e25;20000000000000000000000,numerical_tolerance
How many atoms are in 0.018 grams of Sulfur?,3.3e20;20000000000000000000,numerical_tolerance
A sample containes 0.15 grams of a compound. How many atoms are present in the sample?,1.4e21;200000000000000000000,numerical_tolerance
What is the mass (in g) of 7.30x10<sup>20</sup> atoms of Chromium?,0.0630;0.0002,numerical_tolerance
What is the mass (in g) of 2.09x10<sup>24</sup> atoms of Neon?,70.0;0.2,numerical_tolerance
A sample containes 0.03195 grams of a compound. How many atoms are present in the sample?,6.212e20;200000000000000000,numerical_tolerance
What is the mass (in g) of 1.14x10<sup>23</sup> atoms of Argon?,7.56;0.02,numerical_tolerance
How many atoms are in 7.3 grams of Helium?,1.1e24;200000000000000000000000,numerical_tolerance
A sample containes 2600 grams of a compound. How many atoms are present in the sample?,1.5e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 6.0x10<sup>25</sup> atoms of Silicon?,2800;200,numerical_tolerance
How many atoms are in 527 grams of Zinc?,4.85e24;20000000000000000000000,numerical_tolerance
A sample containes 0.03092 grams of a compound. How many atoms are present in the sample?,6.012e20;200000000000000000,numerical_tolerance
What is the mass (in g) of 4.084x10<sup>21</sup> atoms of Cobalt?,0.3997;0.0002,numerical_tolerance
A sample containes 9.725 grams of a compound. How many atoms are present in the sample?,1.066e23;200000000000000000000,numerical_tolerance
How many atoms are in 14 grams of Scandium?,1.9e23;20000000000000000000000,numerical_tolerance
A sample of Scandium has 1.01x10<sup>25</sup> atoms. How many grams of Scandium are in the sample?,754;2,numerical_tolerance
How many atoms are in 0.50 grams of Potassium?,7.7e21;200000000000000000000,numerical_tolerance
A sample containes 0.007536 grams of a compound. How many atoms are present in the sample?,1.974e20;200000000000000000,numerical_tolerance
A sample containes 0.00113 grams of a compound. How many atoms are present in the sample?,1.70e20;2000000000000000000,numerical_tolerance
What is the mass (in g) of 2.16x10<sup>24</sup> atoms of Cobalt?,211;2,numerical_tolerance
A sample containes 1420 grams of a compound. How many atoms are present in the sample?,2.76e25;200000000000000000000000,numerical_tolerance
A sample containes 38.80 grams of a compound. How many atoms are present in the sample?,3.574e23;200000000000000000000,numerical_tolerance
How many atoms are in 0.007947 grams of Silicon?,1.704e20;200000000000000000,numerical_tolerance
How many atoms are in 13.3 grams of Germanium?,1.10e23;2000000000000000000000,numerical_tolerance
How many atoms are in 0.012 grams of Copper?,1.1e20;20000000000000000000,numerical_tolerance
A sample containes 1900 grams of a compound. How many atoms are present in the sample?,1.0e25;2000000000000000000000000,numerical_tolerance
A sample of Sodium has 2.546x10<sup>25</sup> atoms. How many grams of Sodium are in the sample?,971.9;0.2,numerical_tolerance
What is the mass (in g) of 1.148x10<sup>25</sup> atoms of Beryllium?,171.8;0.2,numerical_tolerance
What is the mass (in g) of 1.109x10<sup>22</sup> atoms of Sodium?,0.4234;0.0002,numerical_tolerance
A sample of Manganese has 1.51x10<sup>25</sup> atoms. How many grams of Manganese are in the sample?,1380;20,numerical_tolerance
A sample containes 5.1 grams of a compound. How many atoms are present in the sample?,9.5e22;2000000000000000000000,numerical_tolerance
How many atoms are in 0.00739 grams of Magnesium?,1.83e20;2000000000000000000,numerical_tolerance
A sample of Manganese has 1.6x10<sup>23</sup> atoms. How many grams of Manganese are in the sample?,15;2,numerical_tolerance
A sample of Manganese has 1.523x10<sup>21</sup> atoms. How many grams of Manganese are in the sample?,0.1389;0.0002,numerical_tolerance
What is the mass (in g) of 2.28x10<sup>21</sup> atoms of Potassium?,0.148;0.002,numerical_tolerance
How many atoms are in 122.3 grams of Manganese?,1.341e24;2000000000000000000000,numerical_tolerance
A sample containes 515.0 grams of a compound. How many atoms are present in the sample?,2.041e24;2000000000000000000000,numerical_tolerance
A sample containes 10.59 grams of a compound. How many atoms are present in the sample?,1.226e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 4.59x10<sup>22</sup> atoms of Arsenic?,5.71;0.02,numerical_tolerance
A sample of Chromium has 3.55x10<sup>21</sup> atoms. How many grams of Chromium are in the sample?,0.307;0.002,numerical_tolerance
What is the mass (in g) of 2.262x10<sup>25</sup> atoms of Thulium?,6345;2,numerical_tolerance
What is the mass (in g) of 4.84x10<sup>22</sup> atoms of Aluminum?,2.17;0.02,numerical_tolerance
A sample of Calcium has 5.298x10<sup>22</sup> atoms. How many grams of Calcium are in the sample?,3.526;0.002,numerical_tolerance
A sample containes 0.0057 grams of a compound. How many atoms are present in the sample?,1.7e20;20000000000000000000,numerical_tolerance
What is the mass (in g) of 5.2x10<sup>20</sup> atoms of Carbon?,0.010;0.002,numerical_tolerance
A sample of Calcium has 1.49x10<sup>21</sup> atoms. How many grams of Calcium are in the sample?,0.0992;0.0002,numerical_tolerance
A sample containes 29.87 grams of a compound. How many atoms are present in the sample?,1.664e24;2000000000000000000000,numerical_tolerance
A sample containes 0.5684 grams of a compound. How many atoms are present in the sample?,8.569e21;2000000000000000000,numerical_tolerance
A sample of Vanadium has 3.651x10<sup>21</sup> atoms. How many grams of Vanadium are in the sample?,0.3088;0.0002,numerical_tolerance
A sample containes 0.008532 grams of a compound. How many atoms are present in the sample?,1.282e20;200000000000000000,numerical_tolerance
How many atoms are in 330 grams of Phosphorus?,6.4e24;200000000000000000000000,numerical_tolerance
A sample containes 146.2 grams of a compound. How many atoms are present in the sample?,6.339e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 1.848x10<sup>22</sup> atoms of Seaborgium?,8.316;0.002,numerical_tolerance
What is the mass (in g) of 7.3x10<sup>23</sup> atoms of Aluminum?,33;2,numerical_tolerance
A sample of Aluminum has 1.77x10<sup>23</sup> atoms. How many grams of Aluminum are in the sample?,7.93;0.02,numerical_tolerance
How many atoms are in 0.929 grams of Argon?,1.40e22;200000000000000000000,numerical_tolerance
A sample containes 4.1 grams of a compound. How many atoms are present in the sample?,6.1e22;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 3.1x10<sup>24</sup> atoms of Calcium?,210;20,numerical_tolerance
What is the mass (in g) of 2.73x10<sup>22</sup> atoms of Nickel?,2.66;0.02,numerical_tolerance
How many atoms are in 0.01734 grams of Iron?,1.870e20;200000000000000000,numerical_tolerance
How many atoms are in 2.24 grams of Vanadium?,2.65e22;200000000000000000000,numerical_tolerance
A sample of Sodium has 2.444x10<sup>25</sup> atoms. How many grams of Sodium are in the sample?,933.0;0.2,numerical_tolerance
How many atoms are in 0.0102 grams of Argon?,1.54e20;2000000000000000000,numerical_tolerance
A sample of Aluminum has 2.59x10<sup>22</sup> atoms. How many grams of Aluminum are in the sample?,1.16;0.02,numerical_tolerance
A sample containes 147.0 grams of a compound. How many atoms are present in the sample?,1.738e24;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 1.76x10<sup>22</sup> atoms of Boron?,0.316;0.002,numerical_tolerance
What is the mass (in g) of 3.1x10<sup>23</sup> atoms of Nickel?,30.;2,numerical_tolerance
A sample of Manganese has 3.16x10<sup>24</sup> atoms. How many grams of Manganese are in the sample?,288;2,numerical_tolerance
How many atoms are in 0.54 grams of Boron?,3.0e22;2000000000000000000000,numerical_tolerance
How many atoms are in 0.0065 grams of Potassium?,1.0e20;20000000000000000000,numerical_tolerance
A sample of Helium has 7.100x10<sup>21</sup> atoms. How many grams of Helium are in the sample?,0.04719;2e-05,numerical_tolerance
A sample containes 3.27 grams of a compound. How many atoms are present in the sample?,1.82e23;2000000000000000000000,numerical_tolerance
A sample containes 1980 grams of a compound. How many atoms are present in the sample?,5.16e24;20000000000000000000000,numerical_tolerance
How many atoms are in 0.23 grams of Cobalt?,2.3e21;200000000000000000000,numerical_tolerance
A sample containes 0.240 grams of a compound. How many atoms are present in the sample?,3.02e21;20000000000000000000,numerical_tolerance
What is the mass (in g) of 2.787x10<sup>21</sup> atoms of Beryllium?,0.04171;2e-05,numerical_tolerance
How many atoms are in 5.15 grams of Lithium?,4.47e23;2000000000000000000000,numerical_tolerance
A sample containes 0.00765 grams of a compound. How many atoms are present in the sample?,4.26e20;2000000000000000000,numerical_tolerance
A sample containes 0.125 grams of a compound. How many atoms are present in the sample?,1.15e21;20000000000000000000,numerical_tolerance
How many atoms are in 15.7 grams of Copper?,1.49e23;2000000000000000000000,numerical_tolerance
How many atoms are in 940 grams of Carbon?,4.7e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 9.683x10<sup>23</sup> atoms of Nickel?,94.37;0.02,numerical_tolerance
How many atoms are in 1.614 grams of Phosphorus?,3.138e22;20000000000000000000,numerical_tolerance
How many atoms are in 2.687 grams of Carbon?,1.347e23;200000000000000000000,numerical_tolerance
A sample containes 510. grams of a compound. How many atoms are present in the sample?,7.85e24;20000000000000000000000,numerical_tolerance
A sample containes 929 grams of a compound. How many atoms are present in the sample?,1.40e25;200000000000000000000000,numerical_tolerance
A sample containes 39.07 grams of a compound. How many atoms are present in the sample?,3.390e24;2000000000000000000000,numerical_tolerance
A sample of Vanadium has 1.99x10<sup>25</sup> atoms. How many grams of Vanadium are in the sample?,1680;20,numerical_tolerance
How many atoms are in 2.3e4 grams of Iridium?,7.3e25;2000000000000000000000000,numerical_tolerance
A sample containes 3.822 grams of a compound. How many atoms are present in the sample?,9.470e22;20000000000000000000,numerical_tolerance
What is the mass (in g) of 4.25x10<sup>25</sup> atoms of Magnesium?,1720;20,numerical_tolerance
A sample containes 3770 grams of a compound. How many atoms are present in the sample?,5.69e25;200000000000000000000000,numerical_tolerance
A sample of Iron has 1.037x10<sup>20</sup> atoms. How many grams of Iron are in the sample?,0.009616;2e-06,numerical_tolerance
A sample containes 26 grams of a compound. How many atoms are present in the sample?,6.7e23;20000000000000000000000,numerical_tolerance
A sample of Lithium has 1.67x10<sup>24</sup> atoms. How many grams of Lithium are in the sample?,19.2;0.2,numerical_tolerance
How many atoms are in 0.01371 grams of Cobalt?,1.401e20;200000000000000000,numerical_tolerance
How many atoms are in 611.8 grams of Iron?,6.597e24;2000000000000000000000,numerical_tolerance
A sample of Scandium has 3.12x10<sup>24</sup> atoms. How many grams of Scandium are in the sample?,233;2,numerical_tolerance
How many atoms are in 0.72 grams of Aluminum?,1.6e22;2000000000000000000000,numerical_tolerance
A sample of Phosphorus has 4.70x10<sup>21</sup> atoms. How many grams of Phosphorus are in the sample?,0.242;0.002,numerical_tolerance
What is the mass (in g) of 3.328x10<sup>20</sup> atoms of Vanadium?,0.02815;2e-05,numerical_tolerance
A sample containes 4.4 grams of a compound. How many atoms are present in the sample?,9.5e22;2000000000000000000000,numerical_tolerance
What is the mass (in g) of 4.23x10<sup>25</sup> atoms of Vanadium?,3580;20,numerical_tolerance
How many atoms are in 0.02338 grams of Beryllium?,1.562e21;2000000000000000000,numerical_tolerance
How many atoms are in 630 grams of Manganese?,6.9e24;200000000000000000000000,numerical_tolerance
A sample containes 0.01046 grams of a compound. How many atoms are present in the sample?,1.237e20;200000000000000000,numerical_tolerance
What is the mass (in g) of 9.10x10<sup>23</sup> atoms of Vanadium?,77.0;0.2,numerical_tolerance
A sample containes 0.1249 grams of a compound. How many atoms are present in the sample?,1.084e22;20000000000000000000,numerical_tolerance
A sample containes 0.0090 grams of a compound. How many atoms are present in the sample?,5.0e20;20000000000000000000,numerical_tolerance
What is the mass (in g) of 9.62x10<sup>21</sup> atoms of Nickel?,0.938;0.002,numerical_tolerance
A sample of Boron has 3.45x10<sup>22</sup> atoms. How many grams of Boron are in the sample?,0.619;0.002,numerical_tolerance
A sample of Chromium has 4.163x10<sup>23</sup> atoms. How many grams of Chromium are in the sample?,35.94;0.02,numerical_tolerance
A sample of Thorium has 1.2x10<sup>22</sup> atoms. How many grams of Thorium are in the sample?,4.6;0.2,numerical_tolerance
What is the mass (in g) of 1.4x10<sup>24</sup> atoms of Calcium?,93;2,numerical_tolerance
What is the mass (in g) of 2.8x10<sup>20</sup> atoms of Chromium?,0.024;0.002,numerical_tolerance
What is the mass (in g) of 4.63x10<sup>24</sup> atoms of Sodium?,177;2,numerical_tolerance
A sample containes 0.5598 grams of a compound. How many atoms are present in the sample?,5.305e21;2000000000000000000,numerical_tolerance
A sample of Tellurium has 9.2x10<sup>20</sup> atoms. How many grams of Tellurium are in the sample?,0.19;0.02,numerical_tolerance
What is the mass (in g) of 6.4x10<sup>25</sup> atoms of Calcium?,4300;200,numerical_tolerance
A sample of Aluminum has 3.84x10<sup>21</sup> atoms. How many grams of Aluminum are in the sample?,0.172;0.002,numerical_tolerance
A sample of Phosphorus has 1.2x10<sup>20</sup> atoms. How many grams of Phosphorus are in the sample?,0.0062;0.0002,numerical_tolerance
How many atoms are in 5217 grams of Copper?,4.944e25;20000000000000000000000,numerical_tolerance
How many atoms are in 0.0712 grams of Aluminum?,1.59e21;20000000000000000000,numerical_tolerance
A sample containes 1.82 grams of a compound. How many atoms are present in the sample?,4.06e22;200000000000000000000,numerical_tolerance
How many atoms are in 0.046 grams of Vanadium?,5.4e20;20000000000000000000,numerical_tolerance
A sample of Nickel has 1.1x10<sup>21</sup> atoms. How many grams of Nickel are in the sample?,0.11;0.02,numerical_tolerance
A sample of Argon has 2.69x10<sup>25</sup> atoms. How many grams of Argon are in the sample?,1780;20,numerical_tolerance
How many atoms are in 78.56 grams of Sodium?,2.058e24;2000000000000000000000,numerical_tolerance
A sample of Sodium has 1.3x10<sup>24</sup> atoms. How many grams of Sodium are in the sample?,50.;2,numerical_tolerance
How many atoms are in 128 grams of Copper?,1.21e24;20000000000000000000000,numerical_tolerance
A sample of Boron has 1.533x10<sup>23</sup> atoms. How many grams of Boron are in the sample?,2.752;0.002,numerical_tolerance
What is the mass (in g) of 2.709x10<sup>20</sup> atoms of Lithium?,0.003122;2e-06,numerical_tolerance
A sample containes 30.1 grams of a compound. How many atoms are present in the sample?,8.99e23;2000000000000000000000,numerical_tolerance
A sample containes 0.0040 grams of a compound. How many atoms are present in the sample?,2.0e20;20000000000000000000,numerical_tolerance
How many atoms are in 0.01040 grams of Boron?,5.794e20;200000000000000000,numerical_tolerance
How many atoms are in 0.0424 grams of Thallium?,1.25e20;2000000000000000000,numerical_tolerance
A sample containes 2.0e2 grams of a compound. How many atoms are present in the sample?,3.0e24;200000000000000000000000,numerical_tolerance
A sample containes 3600 grams of a compound. How many atoms are present in the sample?,8.9e25;2000000000000000000000000,numerical_tolerance
A sample containes 1920 grams of a compound. How many atoms are present in the sample?,3.60e25;200000000000000000000000,numerical_tolerance
What is the mass (in g) of 3.8x10<sup>20</sup> atoms of Sodium?,0.015;0.002,numerical_tolerance
A sample of Scandium has 5.185x10<sup>21</sup> atoms. How many grams of Scandium are in the sample?,0.3871;0.0002,numerical_tolerance
A sample containes 0.0337 grams of a compound. How many atoms are present in the sample?,3.46e20;2000000000000000000,numerical_tolerance
A sample of Cobalt has 5.42x10<sup>22</sup> atoms. How many grams of Cobalt are in the sample?,5.30;0.02,numerical_tolerance
What is the mass (in g) of 2.28x10<sup>25</sup> atoms of Silicon?,1060;20,numerical_tolerance
What is the mass (in g) of 2.708x10<sup>21</sup> atoms of Potassium?,0.1758;0.0002,numerical_tolerance
How many atoms are in 32.9 grams of Magnesium?,8.15e23;2000000000000000000000,numerical_tolerance
How many atoms are in 160 grams of Vanadium?,1.9e24;200000000000000000000000,numerical_tolerance
A sample containes 0.013 grams of a compound. How many atoms are present in the sample?,1.9e20;20000000000000000000,numerical_tolerance
How many atoms are in 3.07 grams of Titanium?,3.86e22;200000000000000000000,numerical_tolerance
What is the mass (in g) of 9.0x10<sup>24</sup> atoms of Argon?,6.0e2;20,numerical_tolerance
How many atoms are in 0.06353 grams of Potassium?,9.786e20;200000000000000000,numerical_tolerance
A sample containes 3335 grams of a compound. How many atoms are present in the sample?,4.468e25;20000000000000000000000,numerical_tolerance
A sample of Beryllium has 3.21x10<sup>22</sup> atoms. How many grams of Beryllium are in the sample?,0.480;0.002,numerical_tolerance
How many atoms are in 1400 grams of Cobalt?,1.4e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.1x10<sup>25</sup> atoms of Zinc?,2300;200,numerical_tolerance
How many atoms are in 0.012 grams of Silicon?,2.5e20;20000000000000000000,numerical_tolerance
How many atoms are in 6600 grams of Chromium?,7.6e25;2000000000000000000000000,numerical_tolerance
A sample containes 0.099 grams of a compound. How many atoms are present in the sample?,2.2e21;200000000000000000000,numerical_tolerance
A sample containes 9.15 grams of a compound. How many atoms are present in the sample?,2.73e23;2000000000000000000000,numerical_tolerance
A sample containes 5177 grams of a compound. How many atoms are present in the sample?,2.225e25;20000000000000000000000,numerical_tolerance
How many atoms are in 0.06244 grams of Titanium?,7.855e20;200000000000000000,numerical_tolerance
How many atoms are in 0.0636 grams of Aluminum?,1.42e21;20000000000000000000,numerical_tolerance
A sample of Copper has 2.1x10<sup>21</sup> atoms. How many grams of Copper are in the sample?,0.22;0.02,numerical_tolerance
A sample containes 6.3 grams of a compound. How many atoms are present in the sample?,7.4e22;2000000000000000000000,numerical_tolerance
A sample containes 4.506 grams of a compound. How many atoms are present in the sample?,4.859e22;20000000000000000000,numerical_tolerance
How many atoms are in 11.45 grams of Phosphorus?,2.226e23;200000000000000000000,numerical_tolerance
What is the mass (in g) of 2.84x10<sup>23</sup> atoms of Lithium?,3.27;0.02,numerical_tolerance
How many atoms are in 8500 grams of Nickel?,8.7e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.968x10<sup>25</sup> atoms of Silicon?,1384;2,numerical_tolerance
A sample containes 170 grams of a compound. How many atoms are present in the sample?,2.6e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.46x10<sup>20</sup> atoms of Calcium?,0.0164;0.0002,numerical_tolerance
What is the mass (in g) of 9.08x10<sup>22</sup> atoms of Copper?,9.58;0.02,numerical_tolerance
How many atoms are in 0.234 grams of Manganese?,2.57e21;20000000000000000000,numerical_tolerance
A sample of Beryllium has 3.28x10<sup>23</sup> atoms. How many grams of Beryllium are in the sample?,4.91;0.02,numerical_tolerance
A sample containes 5503 grams of a compound. How many atoms are present in the sample?,8.295e25;20000000000000000000000,numerical_tolerance
How many atoms are in 1800 grams of Neon?,5.5e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 2.64x10<sup>20</sup> atoms of Magnesium?,0.0107;0.0002,numerical_tolerance
A sample of Phosphorus has 6.88x10<sup>22</sup> atoms. How many grams of Phosphorus are in the sample?,3.54;0.02,numerical_tolerance
What is the mass (in g) of 1.41x10<sup>23</sup> atoms of Cobalt?,13.8;0.2,numerical_tolerance
A sample of Beryllium has 9.0x10<sup>23</sup> atoms. How many grams of Beryllium are in the sample?,13;2,numerical_tolerance
A sample containes 0.0605 grams of a compound. How many atoms are present in the sample?,9.10e21;20000000000000000000,numerical_tolerance
A sample containes 1580 grams of a compound. How many atoms are present in the sample?,3.08e25;200000000000000000000000,numerical_tolerance
A sample containes 0.034 grams of a compound. How many atoms are present in the sample?,3.2e20;20000000000000000000,numerical_tolerance
What is the mass (in g) of 4.7x10<sup>23</sup> atoms of Potassium?,31;2,numerical_tolerance
What is the mass (in g) of 4.11x10<sup>21</sup> atoms of Magnesium?,0.166;0.002,numerical_tolerance
A sample containes 58.1 grams of a compound. How many atoms are present in the sample?,8.73e23;2000000000000000000000,numerical_tolerance
A sample of Yttrium has 1.206x10<sup>24</sup> atoms. How many grams of Yttrium are in the sample?,178.0;0.2,numerical_tolerance
What is the mass (in g) of 1.80x10<sup>24</sup> atoms of Sodium?,68.7;0.2,numerical_tolerance
What is the mass (in g) of 9.451x10<sup>20</sup> atoms of Aluminum?,0.04234;2e-05,numerical_tolerance
A sample containes 0.4123 grams of a compound. How many atoms are present in the sample?,8.592e20;200000000000000000,numerical_tolerance
How many atoms are in 0.011 grams of Magnesium?,2.8e20;20000000000000000000,numerical_tolerance
A sample containes 250 grams of a compound. How many atoms are present in the sample?,1.4e25;2000000000000000000000000,numerical_tolerance
What is the mass (in g) of 1.1x10<sup>22</sup> atoms of Sodium?,0.42;0.02,numerical_tolerance
A sample of Boron has 1.967x10<sup>25</sup> atoms. How many grams of Boron are in the sample?,353.1;0.2,numerical_tolerance
